user_id,sessions,searches,bookings,non_booking_sessions,cancellations,trips,flight_trip,hotel_trip,flight_only_trip,hotel_only_trip,travellers,seats,checked_bags,hotel_guests,nights,rooms,room_units,gmv,savings,tcv,flight_tcv,hotel_tcv,days_cut_off_vs_sign_up,avg_days_pre_travel,monetization_rate,travellers_per_trip,tcv_per_traveller,tcv_per_room_unit,avg_tcv_per_seat_per_km,quality_travel_ratio,hotel_guests_per_trip,long_stay_ratio,staycation_ratio,foreign_trip_ratio,long_haul_ratio,premium_flight_ratio,flight_only_ratio,seats_per_trip,extended_return_trip_ratio,max_bags_per_seat,budget_flight_ratio,cancel_rate,conversion_rate,late_booking_ratio,slippage_rate,avg_comparable_trip_discount,discount_trip_ratio,clicks_per_session,browsing_mins_per_session,early_booking_ratio,60_to_180_day_advance_booking_ratio,PPC_Index,bonus_pt,FHM_Index_original,FHN_Index_original,FHM_Index,FHN_Index,FCB_Index,NCF_Index,EDC_Index,FHM_Index_rank,FHN_Index_rank,FCB_Index_rank,NCF_Index_rank,EDC_Index_rank,index,perk,kmeans_t,kmeans_u
229009.0,8.0,8.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1535.63,0.0,1535.63,1061.63,474.0,397.0,9.5,0.25,1.0,767.815,511.8766666666667,0.089871444576674,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.375,0.5,0.625,0.3391554413261408,0.0,15.625,1.9333333333333331,0.0,0.0,0.5027621956823509,0.0,0.43326957162895724,0.422968419253072,0.41635594355569083,0.42296841925307194,0.3915401044020957,0.7108651909430755,0.34916288493622205,1430.0,1422.0,1094.5,246.5,3520.0,NCF_Index,No cancellation fees,T2,U4
229108.0,8.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.875,0.0,0.0,15.125,1.8708333333333331,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4195981427230101,0.21572858386693078,5669.5,5466.0,5464.5,2286.5,5195.0,NCF_Index,No cancellation fees,T5,U3
229330.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,1.0,7.0,6.0,6.0,11.0,6076.209999999999,0.0,6076.209999999999,2883.21,3193.0,397.0,8.25,0.5,1.75,868.0299999999999,552.3827272727272,0.320205146899428,1.0,1.75,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,0.5,0.5,0.0,0.5,0.5,0.5,-0.4419795948588481,0.0,16.125,1.99375,0.0,0.0,0.7701111669219872,0.25165745077721474,0.3294607962458578,0.24019473369287606,0.5682570221937492,0.49185218447009077,0.3334837540684644,0.4380278209871593,0.19883850875038678,510.0,1070.0,1778.5,1723.5,5387.0,FHM_Index,Free hotel meal,T5,U4
232647.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,11.0,11.0,11.0,2580.1,0.0,2580.1,237.1,2343.0,394.0,5.5,0.25,1.0,1290.05,234.55454545454543,0.1702153421910577,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.25,0.5,0.75,-0.0613956508482675,0.0,12.5,1.5645833333333334,0.0,0.0,0.5445224230489607,0.25,0.2598324047308365,0.25539740115448656,0.4996892768890242,0.5053974011544865,0.3915401044020957,0.3076113926296423,0.29039384174923116,1002.5,1014.0,1094.5,3912.0,4285.0,FHM_Index,Free hotel meal,T1,U1
249521.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1033.02,21.6,1011.42,642.02,369.4,379.0,8.0,0.25,1.0,505.71,337.14,0.1802392377549566,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.75,0.5149216760059212,0.5,18.875,2.34375,0.0,0.0,0.5015640800551167,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.3076113926296423,0.6165437408823258,3433.0,3119.0,3947.0,3912.0,553.0,EDC_Index,Exclusive discounts,T4,U4
252835.0,8.0,8.0,5.0,3.0,0.0,5.0,5.0,4.0,1.0,0.0,5.0,5.0,3.0,4.0,11.0,11.0,11.0,3136.55,60.915,3075.635,1615.635,1460.0,376.0,8.4,0.625,1.0,615.1270000000001,279.60318181818184,0.1684441988876655,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,1.0,0.2,0.0,0.625,0.2,0.375,0.4225193637467571,0.2,14.625,1.8041666666666667,0.0,0.0,0.5886761270634917,0.25,0.2598324047308365,0.2892733453469712,0.4996892768890242,0.5392733453469711,0.24345225247288302,0.39691905660264265,0.22159722781635974,1002.5,801.0,3219.0,2856.0,5128.0,FHN_Index,Free hotel night,T5,U4
258451.0,8.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.875,0.0,0.0,19.625,2.4145833333333333,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4195981427230101,0.27165669403850057,5669.5,5466.0,5464.5,2286.5,4507.0,NCF_Index,No cancellation fees,T5,U3
264470.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,9.0,9.0,3000.02,37.8025,2962.2175,835.2175,2127.0,367.0,9.0,0.25,1.0,1481.10875,329.13527777777773,0.1806516878467248,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.0,0.75,-0.2583716444364756,0.5,14.75,1.85,0.0,0.0,0.5809154419410825,0.25,0.2598324047308365,0.17296841925307202,0.4996892768890242,0.422968419253072,0.30643461056259186,0.13041642835751702,0.33416910672351985,1002.5,1326.5,2080.5,4729.5,3726.0,FHM_Index,Free hotel meal,T1,U1
276512.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,495.69,0.0,495.69,395.69,100.0,357.0,11.0,0.125,1.0,495.69,495.69,0.1718897071512178,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,0.5685981828689007,0.0,12.25,1.5229166666666667,0.0,0.0,0.4903575701381981,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.06520821417875851,0.30747388247816754,3433.0,3119.0,3947.0,5215.5,4073.0,FHN_Index,Free hotel night,T5,U4
281952.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,947.72,26.7,921.02,684.72,236.3,352.0,8.0,0.25,1.0,460.51,460.51,0.1863805452106227,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,2.0,0.5,0.0,0.25,0.5,0.75,0.680068673417491,0.5,19.75,2.439583333333333,0.0,0.0,0.5207752399841135,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.3972716077751288,0.3076113926296423,0.6479717529025487,3433.0,4320.5,820.0,3912.0,409.0,EDC_Index,Exclusive discounts,T3,U4
283325.0,7.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,776.0,0.0,776.0,0.0,776.0,351.0,13.0,0.1428571428571428,2.0,388.0,194.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.8571428571428571,0.0963471566000925,0.0,11.571428571428571,1.423809523809524,0.0,0.0,0.4296386605271356,0.0,0.1734371668981207,0.0,0.16666666666666666,0.0,0.0,0.07452367334715256,0.2407172847388939,4864.0,5466.0,5464.5,4980.0,4913.0,FHM_Index,Free hotel meal,T1,U3
290123.0,8.0,8.0,6.0,2.0,0.0,6.0,6.0,5.0,1.0,0.0,8.0,8.0,3.0,7.0,10.0,10.0,14.0,6622.51,0.0,6622.51,4497.51,2125.0,345.0,6.833333333333333,0.75,1.3333333333333333,827.81375,473.0364285714286,0.216862829499538,1.0,1.4,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.75,0.6666666666666666,0.25,0.0681257097435915,0.0,20.875,2.56875,0.0,0.0,0.7054338931811183,0.25,0.2969675468721812,0.2858786640823453,0.5353747673036964,0.5358786640823452,0.3055193850582855,0.5906498809070843,0.2890670724754916,691.5,832.0,2269.0,456.0,4299.0,NCF_Index,No cancellation fees,T5,U4
297546.0,7.0,7.0,4.0,3.0,0.0,4.0,3.0,4.0,0.0,1.0,5.0,4.0,3.0,5.0,20.0,20.0,21.0,3800.1,78.0,3722.1,1392.1,2330.0,339.0,8.0,0.5714285714285714,1.25,744.42,177.24285714285713,0.2379643125067539,0.75,1.25,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.5714285714285714,0.75,0.4285714285714285,0.0582294317050171,0.25,26.571428571428573,3.295238095238095,0.0,0.0,0.6217067524886712,0.25,0.47594657711003946,0.38933836550336126,0.7073669585189669,0.6393383655033612,0.4865255842930648,0.5638871397967983,0.5133434312958906,136.5,363.0,390.0,521.0,1390.0,FHM_Index,Free hotel meal,T1,U4
298253.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,712.42,0.0,712.42,712.42,0.0,339.0,7.0,0.125,1.0,712.42,0.0,0.1788672754038097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.125,1.0,0.875,0.4413923768780159,0.0,12.25,1.5291666666666668,0.0,0.0,0.4329647653747592,0.0,0.0,0.25630175258640536,0.0,0.2563017525864053,0.4823771016146326,0.41959814272300905,0.5470722016757155,5669.5,3119.0,428.0,2492.0,1032.0,FCB_Index,Free checked bag,T5,U4
299476.0,9.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,263.38,0.0,263.38,192.38,71.0,338.0,8.0,0.1111111111111111,1.0,263.38,263.38,0.1731119650810049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.7329824500215636,0.0,20.77777777777778,2.5685185185185184,0.0,0.0,0.4331145943892618,0.0,0.2598324047308365,0.08963508591973869,0.24968927688902418,0.08963508591973868,0.29230101095894745,0.05796285704778533,0.42582178450513536,3433.0,4761.0,2531.5,5440.0,2435.0,EDC_Index,Exclusive discounts,T1,U3
306165.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.125,1.375,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21607176913129744,5669.5,5466.0,5464.5,5737.0,5190.0,EDC_Index,Exclusive discounts,T5,U3
306819.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,420.16,0.0,420.16,50.16,370.0,331.0,5.0,0.125,1.0,420.16,420.16,0.0565335581040605,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.75,0.7366452721300408,0.0,21.625,2.697916666666667,0.0,0.0,0.4105023522830338,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.8391962854460192,0.6423674747297773,3433.0,3119.0,3947.0,84.5,431.0,NCF_Index,No cancellation fees,T2,U4
312488.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,407.1,0.0,407.1,407.1,0.0,327.0,7.0,0.125,1.0,407.1,0.0,0.1793961876019979,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,1.0,0.875,0.7074041167481104,0.0,9.5,1.1833333333333331,0.0,0.0,0.4080782358268534,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.41959814272300905,0.5461219204245975,3433.0,3119.0,3947.0,2492.0,1041.0,EDC_Index,Exclusive discounts,T3,U3
313724.0,8.0,8.0,5.0,3.0,1.0,4.0,3.0,4.0,0.0,1.0,6.0,4.0,2.0,6.0,14.0,14.0,27.0,4951.84,0.0,4951.84,1734.84,3217.0,326.0,13.25,0.5,1.5,825.3066666666667,183.40148148148148,0.1403248483898907,0.5,1.5,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.2,0.625,0.5,0.375,0.0752299849699073,0.0,28.5,3.50625,0.0,0.0,0.5921935800676744,0.25,0.2901129787308769,0.23062455900409604,0.5287877822647755,0.480624559004096,0.3055193850582855,0.776941371355573,0.3725340493689251,780.0,1115.0,2269.0,170.0,3163.0,NCF_Index,No cancellation fees,T5,U4
316527.0,7.0,7.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,1.0,4.0,6.0,6.0,8.0,3824.22,11.7,3812.52,2084.2200000000003,1728.3,324.0,7.0,0.4285714285714285,1.3333333333333333,953.13,476.565,0.2262363851946375,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.4285714285714285,1.0,0.5714285714285714,-0.0796596977904034,0.3333333333333333,16.857142857142858,2.085714285714286,0.0,0.0,0.6548895645361698,0.25,0.23226925713341254,0.23062455900409604,0.47320211721578936,0.480624559004096,0.3055193850582855,0.5779609485857083,0.5217696499871904,1156.0,1115.0,2269.0,489.0,1289.0,NCF_Index,No cancellation fees,T1,U4
317688.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,2314.74,0.0,2314.74,1238.7399999999998,1076.0,323.0,9.0,0.5,1.0,578.685,462.948,0.1877085827273247,0.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.4532170180843351,0.25,16.625,2.0666666666666664,0.0,0.0,0.5939866982124213,0.25,0.21595058019442812,0.17296841925307202,0.457520475624928,0.422968419253072,0.30643461056259186,0.26083285671503403,0.2660688445061439,1241.0,1326.5,2080.5,4308.0,4584.0,FHM_Index,Free hotel meal,T1,U4
322867.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1496.04,0.0,1496.04,173.04,1323.0,318.0,7.0,0.125,1.0,1496.04,213.72,0.187355847639668,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.125,1.0,0.875,-0.0380966649195657,0.0,10.25,1.2833333333333332,0.0,0.0,0.5361492965196518,0.0,0.2598324047308365,0.422968419253072,0.24968927688902418,0.42296841925307194,0.3915401044020957,0.41959814272300905,0.460868295364969,3433.0,1422.0,1094.5,2492.0,1998.0,FCB_Index,Free checked bag,T1,U1
324191.0,7.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,8.0,717.27,0.0,717.27,29.27,688.0,317.0,11.0,0.1428571428571428,1.0,717.27,89.65875,0.1666254096273371,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.8571428571428571,0.4024434257467982,0.0,9.714285714285714,1.2095238095238094,0.0,0.0,0.4433367043561985,0.0,0.43326957162895724,0.422968419253072,0.41635594355569083,0.42296841925307194,0.29230101095894745,0.07452367334715256,0.2471765486640401,1430.0,1422.0,2531.5,4980.0,4830.0,FHN_Index,Free hotel night,T1,U4
328590.0,7.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,1222.92,0.0,1222.92,602.92,620.0,314.0,10.0,0.1428571428571428,1.0,1222.92,305.73,0.0631353345002381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.0,0.7142857142857143,-0.2320635543244935,0.0,24.285714285714285,3.023809523809524,0.0,0.0,0.4641911460100634,0.0,0.08639523783271585,0.08963508591973869,0.08302261022235752,0.08963508591973868,0.29230101095894745,0.5034372752385569,0.2871661820187873,5270.0,4761.0,2531.5,968.5,4323.0,NCF_Index,No cancellation fees,T3,U1
330764.0,8.0,8.0,3.0,5.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,9.0,9.0,1094.0,0.0,1094.0,0.0,1094.0,312.0,6.5,0.25,1.0,547.0,121.55555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.5,0.625,0.5174309572012823,0.0,21.875,2.685416666666667,0.0,0.0,0.3743782731540088,0.0,0.08639523783271585,0.0,0.08302261022235752,0.0,0.0,0.7108651909430755,0.434410186000119,5270.0,5466.0,5464.5,246.5,2318.0,NCF_Index,No cancellation fees,T3,U4
330893.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,6.0,6.0,6.0,1611.61,0.0,1611.61,861.61,750.0,312.0,6.333333333333333,0.375,1.0,537.2033333333333,268.60166666666663,0.1835749009076185,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.375,1.0,0.625,0.5310363637576164,0.0,16.625,2.066666666666667,0.0,0.0,0.5262062949203592,0.0,0.2598324047308365,0.2007461970308498,0.24968927688902418,0.20074619703084978,0.27144441162386473,0.5500145710805261,0.5086074759205781,3433.0,4047.0,2919.0,610.0,1452.0,NCF_Index,No cancellation fees,T3,U4
331039.0,8.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.875,0.0,0.0,16.75,2.089583333333333,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4195981427230101,0.2370637139507965,5669.5,5466.0,5464.5,2286.5,4958.0,NCF_Index,No cancellation fees,T1,U3
334787.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,6.0,6.0,6.0,1622.17,8.7225,1613.4475,749.4475,864.0,309.0,6.0,0.375,1.0,537.8158333333333,268.90791666666667,0.1770297908218158,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.375,1.0,0.625,0.5087658971702177,0.3333333333333333,14.875,1.8479166666666669,0.0,0.0,0.5228108587557403,0.0,0.2598324047308365,0.2007461970308498,0.24968927688902418,0.20074619703084978,0.27144441162386473,0.5500145710805261,0.5889710238607215,3433.0,4047.0,2919.0,610.0,700.0,NCF_Index,No cancellation fees,T1,U4
337227.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.375,1.2833333333333334,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066974468277816,5669.5,5466.0,5464.5,5737.0,5292.0,EDC_Index,Exclusive discounts,T2,U3
338086.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1133.69,0.0,1133.69,981.69,152.0,307.0,8.0,0.25,1.0,566.845,566.845,0.1787762842934181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5,0.75,0.5059265050915525,0.5,17.125,2.1416666666666666,0.0,0.0,0.5424243590904012,0.25,0.2598324047308365,0.08963508591973869,0.4996892768890242,0.3396350859197387,0.3915401044020957,0.3076113926296423,0.5941237670680467,1002.5,2008.5,1094.5,3912.0,682.0,EDC_Index,Exclusive discounts,T2,U4
340166.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,474.0,0.0,474.0,0.0,474.0,305.0,4.0,0.125,1.0,474.0,237.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.875,0.595686791540682,0.0,11.0,1.3604166666666666,0.0,0.0,0.3555696691926023,0.0,0.2598324047308365,0.0,0.24968927688902418,0.0,0.0,0.41959814272300905,0.5353067952038878,3433.0,5466.0,5464.5,2492.0,1157.0,EDC_Index,Exclusive discounts,T1,U4
343928.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,11008.02,2043.76,8964.259999999998,8616.259999999998,348.0,302.0,171.5,0.25,1.5,2988.086666666666,2988.086666666666,0.2465550549339108,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.0,0.25,0.5,0.75,0.1014933260256103,0.5,15.25,1.8791666666666669,0.5,0.0,0.8226182859479433,0.30837943947348645,0.6067067385270779,0.8804242442270316,0.8914020496958439,1.0,0.8745929718297379,0.3076113926296423,0.7529241953238133,27.0,24.0,9.0,3912.0,147.0,FCB_Index,Free checked bag,T5,U2
347778.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,2781.49,0.0,2781.49,1499.4899999999998,1282.0,299.0,6.5,0.5,1.0,695.3725000000001,463.5816666666667,0.1719614124681202,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,2.0,0.75,0.0,0.5,0.5,0.5,0.3958415802130228,0.0,13.875,1.7145833333333331,0.0,0.0,0.595298642302871,0.25,0.17206875565801974,0.21418291020377928,0.4153516743608318,0.4641829102037792,0.44975690618321945,0.4380278209871593,0.2685751391797674,1531.5,1232.0,573.0,1723.5,4549.0,FCB_Index,Free checked bag,T3,U4
348817.0,7.0,7.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,6.0,6.0,6.0,1796.03,0.0,1796.03,824.03,972.0,298.0,5.666666666666667,0.4285714285714285,1.0,598.6766666666666,299.3383333333333,0.177163514830803,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.4285714285714285,1.0,0.5714285714285714,0.3694591174101421,0.0,15.142857142857142,1.876190476190476,0.0,0.0,0.5394146314070642,0.25,0.2598324047308365,0.17296841925307202,0.4996892768890242,0.422968419253072,0.30643461056259186,0.5779609485857083,0.4439474296438786,1002.5,1326.5,2080.5,489.0,2198.0,NCF_Index,No cancellation fees,T5,U4
348863.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.125,1.24375,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031135941217399,5669.5,5466.0,5464.5,5737.0,5336.0,EDC_Index,Exclusive discounts,T1,U3
349132.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,11.0,11.0,11.0,2937.36,193.9,2743.46,226.36,2517.1,298.0,7.0,0.25,1.0,1371.73,249.40545454545452,0.193212793480834,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,-0.4667280823232327,0.5,14.375,1.7958333333333332,0.0,0.0,0.5659014287971027,0.25,0.2598324047308365,0.25630175258640536,0.4996892768890242,0.5063017525864053,0.10222492030326229,0.3076113926296423,0.4302422823817213,1002.5,960.5,4707.5,3912.0,2378.0,FHN_Index,Free hotel night,T1,U1
350648.0,8.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.875,0.0,0.0,26.875,3.3354166666666667,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4195981427230101,0.36170354846329034,5669.5,5466.0,5464.5,2286.5,3317.5,NCF_Index,No cancellation fees,T5,U3
353271.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,816.8,0.0,816.8,816.8,0.0,295.0,6.0,0.125,2.0,408.4,0.0,0.3404824315102128,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.125,1.0,0.875,0.3188595863985617,0.0,10.5,1.3145833333333332,0.0,0.0,0.5648523868997408,0.25,0.3468743337962414,0.33333333333333337,0.5833333333333333,0.5833333333333333,0.1900760906556852,0.41959814272300905,0.5045398345560942,430.5,615.5,4383.0,2492.0,1495.0,FHM_Index,Free hotel meal,T1,U3
